日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-03-27,0.2094,0.2312,0.185,0.2159,18730,中证500ETF购4月2150,169,0,NAN,0,0,0,0.2312,0.1850,159922C2504M002150,2.1500,0.2159,0
2025-03-27,0.0766,0.0965,0.0626,0.083,3201062,中证500ETF购4月2300,4173,0,NAN,0,0,0,0.0965,0.0626,159922C2504M002300,2.3000,0.0830,0
2025-03-27,0.027,0.0368,0.021,0.0289,27561031,中证500ETF购4月2400,15798,0,NAN,0,0,0,0.0368,0.0210,159922C2504M002400,2.4000,0.0289,0
2025-03-27,0.0084,0.0107,0.0064,0.0082,8604482,中证500ETF购4月2500,9382,0,NAN,0,0,0,0.0107,0.0064,159922C2504M002500,2.5000,0.0082,0
2025-03-27,0.0043,0.0054,0.0035,0.0047,257562,中证500ETF购4月2550,1677,0,NAN,0,0,0,0.0054,0.0035,159922C2504M002550,2.5500,0.0047,0
2025-03-27,0.0028,0.0035,0.0024,0.0026,154422,中证500ETF购4月2600,1268,0,NAN,0,0,0,0.0035,0.0024,159922C2504M002600,2.6000,0.0026,0
2025-03-27,0.0018,0.0018,0.0016,0.0016,162860,中证500ETF购4月2650,1510,0,NAN,0,0,0,0.0018,0.0016,159922C2504M002650,2.6500,0.0016,0
2025-03-27,0.0251,0.0334,0.0166,0.0215,19077154,中证500ETF沽4月2300,13941,-1,NAN,0.0917,0,0,0.0334,0.0166,159922P2504M002300,2.3000,0.0215,2.2932
2025-03-27,0.0488,0.058,0.032,0.039,54403462,中证500ETF沽4月2350,21278,-1,NAN,0.0937,0,0,0.0580,0.0320,159922P2504M002350,2.3500,0.0390,2.3431
2025-03-27,0.0743,0.0915,0.0566,0.068,20535550,中证500ETF沽4月2400,12520,-1,NAN,0.0957,0,0,0.0915,0.0566,159922P2504M002400,2.4000,0.0680,2.3929
2025-03-27,0.162,0.1757,0.1316,0.1476,42796,中证500ETF沽4月2500,346,-1,NAN,0.0997,0,0,0.1757,0.1316,159922P2504M002500,2.5000,0.1476,2.4926
2025-03-27,0.2061,0.2214,0.1831,0.1911,2040,中证500ETF沽4月2550,86,-1,NAN,0.1017,0,0,0.2214,0.1831,159922P2504M002550,2.5500,0.1911,2.5425
2025-03-27,0.2544,0.2691,0.225,0.2397,1314,中证500ETF沽4月2600,41,-1,NAN,0.1037,0,0,0.2691,0.2250,159922P2504M002600,2.6000,0.2397,2.5923
2025-03-27,0.3077,0.3196,0.2774,0.284,2458,中证500ETF沽4月2650,150,-1,NAN,0.1057,0,0,0.3196,0.2774,159922P2504M002650,2.6500,0.2840,2.6422
2025-03-27,0.2077,0.2272,0.1987,0.2139,445477,50ETF购5月2550,192,0.9274,0.8711,-0.1575,0.1565,0.0008,0.2272,0.1987,510050C2505M02550,2.5500,0.2139,0.2225
2025-03-27,0.1633,0.1817,0.1566,0.1715,834805,50ETF购5月2600,252,0.8686,1.3445,-0.1879,0.2415,0.1059,0.1817,0.1566,510050C2505M02600,2.6000,0.1715,0.1783
2025-03-27,0.1236,0.1415,0.117,0.129,5049215,50ETF购5月2650,1264,0.785,1.8431,-0.2172,0.3311,0.1108,0.1415,0.1170,510050C2505M02650,2.6500,0.1290,0.1379
2025-03-27,0.0901,0.1063,0.0835,0.0953,11308177,50ETF购5月2700,2495,0.679,2.2589,-0.2377,0.4058,0.1221,0.1063,0.0835,510050C2505M02700,2.7000,0.0953,0.1024
2025-03-27,0.061,0.0761,0.0581,0.0671,30801897,50ETF购5月2750,6783,0.5583,2.4899,-0.2427,0.4473,0.1272,0.0761,0.0581,510050C2505M02750,2.7500,0.0671,0.0728
2025-03-27,0.0444,0.0532,0.0342,0.0462,15152498,50ETF购5月2800,3290,0.4341,2.4824,-0.2294,0.446,0.133,0.0532,0.0342,510050C2505M02800,2.8000,0.0462,0.0493
2025-03-27,0.031,0.036,0.0223,0.0301,18108996,50ETF购5月2850,4641,0.3181,2.2505,-0.2002,0.4043,0.1358,0.0360,0.0223,510050C2505M02850,2.8500,0.0301,0.0317
2025-03-27,0.0217,0.0242,0.0152,0.02,26787986,50ETF购5月2900,6895,0.2193,1.8643,-0.1612,0.3349,0.1417,0.0242,0.0152,510050C2505M02900,2.9000,0.0200,0.0194
2025-03-27,0.0144,0.0161,0.0115,0.014,5258733,50ETF购5月2950,7213,0.142,1.4179,-0.12,0.2547,0.1503,0.0161,0.0115,510050C2505M02950,2.9500,0.0140,0.0112
2025-03-27,0.0092,0.0092,0.0045,0.0059,977346,50ETF沽5月2550,2502,-0.0726,0.8711,-0.0562,0.1565,0.1439,0.0092,0.0045,510050P2505M02550,2.5500,0.0059,0.0052
2025-03-27,0.0155,0.0155,0.009,0.0113,4800661,50ETF沽5月2600,5364,-0.1314,1.3445,-0.0846,0.2415,0.1422,0.0155,0.0090,510050P2505M02600,2.6000,0.0113,0.0107
2025-03-27,0.0262,0.0262,0.0176,0.0208,33342676,50ETF沽5月2650,7198,-0.215,1.8431,-0.1119,0.3311,0.1423,0.0262,0.0176,510050P2505M02650,2.6500,0.0208,0.02
2025-03-27,0.044,0.0444,0.0314,0.0359,24985532,50ETF沽5月2700,5231,-0.321,2.2589,-0.1304,0.4058,0.1442,0.0444,0.0314,510050P2505M02700,2.7000,0.0359,0.0341
2025-03-27,0.0664,0.0678,0.0517,0.0581,31700874,50ETF沽5月2750,6334,-0.4417,2.4899,-0.1334,0.4473,0.1487,0.0678,0.0517,510050P2505M02750,2.7500,0.0581,0.0541
2025-03-27,0.0997,0.0997,0.0659,0.0867,14331295,50ETF沽5月2800,2435,-0.5659,2.4824,-0.1181,0.446,0.1542,0.0997,0.0659,510050P2505M02800,2.8000,0.0867,0.0803
2025-03-27,0.1323,0.1337,0.1117,0.1211,4170221,50ETF沽5月2850,835,-0.6819,2.2505,-0.0869,0.4043,0.161,0.1337,0.1117,510050P2505M02850,2.8500,0.1211,0.1124
2025-03-27,0.1713,0.1758,0.1499,0.1612,838534,50ETF沽5月2900,277,-0.7807,1.8643,-0.046,0.3349,0.172,0.1758,0.1499,510050P2505M02900,2.9000,0.1612,0.1497
2025-03-27,0.2131,0.2191,0.1939,0.2049,156985,50ETF沽5月2950,74,-0.858,1.4179,-0.0028,0.2547,0.1859,0.2191,0.1939,510050P2505M02950,2.9500,0.2049,0.1912
2025-03-27,0.2373,0.2685,0.2336,0.2685,760,沪深300ETF购5月3900,54,0,NAN,0,0,0,0.2685,0.2336,159919C2505M003900,3.9000,0.2685,0
2025-03-27,0.1706,0.191,0.1549,0.1754,9698,沪深300ETF购5月4000,174,0,NAN,0,0,0,0.1910,0.1549,159919C2505M004000,4.0000,0.1754,0
2025-03-27,0.1091,0.1258,0.0994,0.1117,34572,沪深300ETF购5月4100,310,0,NAN,0,0,0,0.1258,0.0994,159919C2505M004100,4.1000,0.1117,0
2025-03-27,0.0673,0.0768,0.0593,0.0674,13674,沪深300ETF购5月4200,194,0,NAN,0,0,0,0.0768,0.0593,159919C2505M004200,4.2000,0.0674,0
2025-03-27,0.0419,0.0458,0.035,0.0393,230692,沪深300ETF购5月4300,949,0,NAN,0,0,0,0.0458,0.0350,159919C2505M004300,4.3000,0.0393,0
2025-03-27,0.0256,0.0256,0.021,0.0226,13504,沪深300ETF购5月4400,240,0,NAN,0,0,0,0.0256,0.0210,159919C2505M004400,4.4000,0.0226,0
2025-03-27,0.0155,0.0179,0.0132,0.0137,310366,沪深300ETF购5月4500,1501,0,NAN,0,0,0,0.0179,0.0132,159919C2505M004500,4.5000,0.0137,0
2025-03-27,0.0056,0.0065,0.004,0.004,1458,沪深300ETF沽5月3700,46,-1,NAN,0.147,0,0,0.0065,0.0040,159919P2505M003700,3.7000,0.0040,3.6749
2025-03-27,0.0109,0.014,0.0079,0.0085,2912,沪深300ETF沽5月3800,87,-1,NAN,0.151,0,0,0.0140,0.0079,159919P2505M003800,3.8000,0.0085,3.7743
2025-03-27,0.0235,0.0279,0.0168,0.0189,20130,沪深300ETF沽5月3900,240,-1,NAN,0.1549,0,0,0.0279,0.0168,159919P2505M003900,3.9000,0.0189,3.8736
2025-03-27,0.0472,0.0531,0.0351,0.0399,47404,沪深300ETF沽5月4000,508,-1,NAN,0.1589,0,0,0.0531,0.0351,159919P2505M004000,4.0000,0.0399,3.9729
2025-03-27,0.0862,0.0925,0.0677,0.0768,43666,沪深300ETF沽5月4100,372,-1,NAN,0.1629,0,0,0.0925,0.0677,159919P2505M004100,4.1000,0.0768,4.0722
2025-03-27,0.1479,0.1498,0.1193,0.1325,26036,沪深300ETF沽5月4200,252,-1,NAN,0.1669,0,0,0.1498,0.1193,159919P2505M004200,4.2000,0.1325,4.1716
2025-03-27,0.2265,0.228,0.1883,0.2044,4240,沪深300ETF沽5月4300,102,-1,NAN,0.1708,0,0,0.2280,0.1883,159919P2505M004300,4.3000,0.2044,4.2709
2025-03-27,0.4341,0.4591,0.4065,0.435,104883,300ETF购5月3600,58,0.9774,0.2211,-0.1776,0.089,0.0008,0.4591,0.4065,510300C2505M03600,3.6000,0.4350,0.4535
2025-03-27,0.3377,0.36,0.3249,0.341,61251,300ETF购5月3700,29,0.9392,0.4958,-0.2229,0.1997,0.0008,0.3600,0.3249,510300C2505M03700,3.7000,0.3410,0.3586
2025-03-27,0.2476,0.2712,0.2275,0.25,714246,300ETF购5月3800,88,0.8656,0.8921,-0.2832,0.3592,0.0008,0.2712,0.2275,510300C2505M03800,3.8000,0.2500,0.2696
2025-03-27,0.1607,0.1892,0.1487,0.1695,5659867,300ETF购5月3900,596,0.7501,1.3095,-0.3401,0.5273,0.1023,0.1892,0.1487,510300C2505M03900,3.9000,0.1695,0.1907
2025-03-27,0.1008,0.122,0.0913,0.1071,38481546,300ETF购5月4000,5176,0.6005,1.5918,-0.3675,0.641,0.1172,0.1220,0.0913,510300C2505M04000,4.0000,0.1071,0.1256
2025-03-27,0.0628,0.0741,0.0537,0.0621,39939625,300ETF购5月4100,6196,0.4383,1.6245,-0.3491,0.6542,0.1243,0.0741,0.0537,510300C2505M04100,4.1000,0.0621,0.0764
2025-03-27,0.0357,0.0432,0.031,0.0355,30938848,300ETF购5月4200,5485,0.2894,1.4093,-0.2891,0.5675,0.1334,0.0432,0.0310,510300C2505M04200,4.2000,0.0355,0.0426
2025-03-27,0.0235,0.025,0.018,0.0203,17778284,300ETF购5月4300,4660,0.1721,1.0513,-0.209,0.4234,0.1427,0.0250,0.0180,510300C2505M04300,4.3000,0.0203,0.0218
2025-03-27,0.0135,0.0146,0.0108,0.012,3505963,300ETF购5月4400,4916,0.0922,0.6814,-0.1325,0.2744,0.1526,0.0146,0.0108,510300C2505M04400,4.4000,0.0120,0.0102
2025-03-27,0.0069,0.0069,0.0037,0.0038,790335,300ETF沽5月3600,1932,-0.0226,0.2211,-0.0346,0.089,0.162,0.0069,0.0037,510300P2505M03600,3.6000,0.0038,0.0021
2025-03-27,0.0123,0.0123,0.0073,0.0083,1261661,300ETF沽5月3700,2450,-0.0608,0.4958,-0.0759,0.1997,0.1546,0.0123,0.0073,510300P2505M03700,3.7000,0.0083,0.0065
2025-03-27,0.0227,0.0231,0.0154,0.0179,20525725,300ETF沽5月3800,6108,-0.1344,0.8921,-0.1323,0.3592,0.1489,0.0231,0.0154,510300P2505M03800,3.8000,0.0179,0.0169
2025-03-27,0.0456,0.0482,0.0331,0.038,41385805,300ETF沽5月3900,6767,-0.2499,1.3095,-0.1852,0.5273,0.1475,0.0482,0.0331,510300P2505M03900,3.9000,0.0380,0.0373
2025-03-27,0.0852,0.092,0.0653,0.0753,39117945,300ETF沽5月4000,5667,-0.3995,1.5918,-0.2086,0.641,0.1521,0.0920,0.0653,510300P2505M04000,4.0000,0.0753,0.0715
2025-03-27,0.1421,0.1526,0.1169,0.1313,18169818,300ETF沽5月4100,2833,-0.5617,1.6245,-0.1862,0.6542,0.161,0.1526,0.1169,510300P2505M04100,4.1000,0.1313,0.1216
2025-03-27,0.2142,0.2294,0.1852,0.2024,4603203,300ETF沽5月4200,565,-0.7106,1.4093,-0.1223,0.5675,0.1723,0.2294,0.1852,510300P2505M04200,4.2000,0.2024,0.1872
2025-03-27,0.2963,0.308,0.2793,0.2833,303760,300ETF沽5月4300,87,-0.8279,1.0513,-0.0382,0.4234,0.1839,0.3080,0.2793,510300P2505M04300,4.3000,0.2833,0.2657
2025-03-27,0.3843,0.4,0.37,0.3791,39697,300ETF沽5月4400,21,-0.9078,0.6814,0.0423,0.2744,0.2153,0.4000,0.3700,510300P2505M04400,4.4000,0.3791,0.3534
2025-03-27,0.1466,0.1743,0.1466,0.1743,468,深证100ETF购5月2650,33,0,NAN,0,0,0,0.1743,0.1466,159901C2505M002650,2.6500,0.1743,0
2025-03-27,0.1207,0.1207,0.1185,0.1185,128,深证100ETF购5月2700,12,0,NAN,0,0,0,0.1207,0.1185,159901C2505M002700,2.7000,0.1185,0
2025-03-27,0.0913,0.0966,0.0789,0.0966,418,深证100ETF购5月2750,25,0,NAN,0,0,0,0.0966,0.0789,159901C2505M002750,2.7500,0.0966,0
2025-03-27,0.068,0.0734,0.0589,0.0716,1184,深证100ETF购5月2800,56,0,NAN,0,0,0,0.0734,0.0589,159901C2505M002800,2.8000,0.0716,0
2025-03-27,0.0502,0.0516,0.0422,0.0516,1318,深证100ETF购5月2850,69,0,NAN,0,0,0,0.0516,0.0422,159901C2505M002850,2.8500,0.0516,0
2025-03-27,0.0368,0.0399,0.03,0.0367,236,深证100ETF购5月2900,13,0,NAN,0,0,0,0.0399,0.0300,159901C2505M002900,2.9000,0.0367,0
2025-03-27,0.0272,0.0272,0.0214,0.0254,5524,深证100ETF购5月2950,137,0,NAN,0,0,0,0.0272,0.0214,159901C2505M002950,2.9500,0.0254,0
2025-03-27,0.0138,0.014,0.0077,0.0085,522,深证100ETF沽5月2550,29,-1,NAN,0.1013,0,0,0.0140,0.0077,159901P2505M002550,2.5500,0.0085,2.5327
2025-03-27,0.0214,0.0214,0.0141,0.015,534,深证100ETF沽5月2600,29,-1,NAN,0.1033,0,0,0.0214,0.0141,159901P2505M002600,2.6000,0.0150,2.5824
2025-03-27,0.0317,0.0338,0.0237,0.0256,7524,深证100ETF沽5月2650,245,-1,NAN,0.1053,0,0,0.0338,0.0237,159901P2505M002650,2.6500,0.0256,2.6321
2025-03-27,0.0465,0.0493,0.038,0.0396,4206,深证100ETF沽5月2700,121,-1,NAN,0.1073,0,0,0.0493,0.0380,159901P2505M002700,2.7000,0.0396,2.6817
2025-03-27,0.0667,0.0707,0.0563,0.0594,616,深证100ETF沽5月2750,37,-1,NAN,0.1093,0,0,0.0707,0.0563,159901P2505M002750,2.7500,0.0594,2.7314
2025-03-27,0.0922,0.0922,0.0773,0.0842,332,深证100ETF沽5月2800,25,-1,NAN,0.1112,0,0,0.0922,0.0773,159901P2505M002800,2.8000,0.0842,2.781
2025-03-27,0.1228,0.1228,0.1056,0.1114,1478,深证100ETF沽5月2850,51,-1,NAN,0.1132,0,0,0.1228,0.1056,159901P2505M002850,2.8500,0.1114,2.8307
2025-03-27,0.1575,0.1575,0.144,0.1456,252,深证100ETF沽5月2900,22,-1,NAN,0.1152,0,0,0.1575,0.1440,159901P2505M002900,2.9000,0.1456,2.8804
2025-03-27,0.182,0.1845,0.182,0.1844,212,深证100ETF沽5月2950,21,-1,NAN,0.1172,0,0,0.1845,0.1820,159901P2505M002950,2.9500,0.1844,2.93
2025-03-27,0.1972,0.2176,0.1972,0.2097,48974,科创板50购5月850,26,0.9768,0.433,-0.0532,0.024,0.0008,0.2176,0.1972,588080C2505M00850,0.8500,0.2097,0.2199
2025-03-27,0.1496,0.1693,0.1496,0.158,48073,科创板50购5月900,23,0.9348,1.0028,-0.0803,0.0557,0.0008,0.1693,0.1496,588080C2505M00900,0.9000,0.1580,0.1729
2025-03-27,0.113,0.113,0.112,0.112,500,科创板50购5月950,21,0.8552,1.7962,-0.1162,0.0998,0.0008,0.1130,0.1120,588080C2505M00950,0.9500,0.1120,0.1294
2025-03-27,0.0696,0.0779,0.0679,0.0736,246345,科创板50购5月1000,187,0.7353,2.5824,-0.1498,0.1434,0.144,0.0779,0.0679,588080C2505M01000,1.0000,0.0736,0.0915
2025-03-27,0.0403,0.0537,0.0403,0.0477,591930,科创板50购5月1050,524,0.587,3.072,-0.1678,0.1706,0.2124,0.0537,0.0403,588080C2505M01050,1.0500,0.0477,0.0608
2025-03-27,0.027,0.0336,0.025,0.0289,1598678,科创板50购5月1100,1506,0.4324,3.1018,-0.1636,0.1723,0.2373,0.0336,0.0250,588080C2505M01100,1.1000,0.0289,0.0378
2025-03-27,0.0168,0.0203,0.0148,0.0169,3251493,科创板50购5月1150,2092,0.2935,2.7156,-0.14,0.1508,0.2543,0.0203,0.0148,588080C2505M01150,1.1500,0.0169,0.022
2025-03-27,0.0127,0.0127,0.0093,0.0103,128173,科创板50购5月1200,610,0.1841,2.0991,-0.1066,0.1166,0.274,0.0127,0.0093,588080C2505M01200,1.2000,0.0103,0.0121
2025-03-27,0.0064,0.0072,0.0058,0.0064,172882,科创板50购5月1250,984,0.1071,1.4548,-0.0731,0.0808,0.2919,0.0072,0.0058,588080C2505M01250,1.2500,0.0064,0.0062
2025-03-27,0.0022,0.0022,0.0006,0.0007,21398,科创板50沽5月850,315,-0.0232,0.433,-0.0194,0.024,0.2682,0.0022,0.0006,588080P2505M00850,0.8500,0.0007,0.0011
2025-03-27,0.0043,0.0043,0.0016,0.002,224266,科创板50沽5月900,1529,-0.0652,1.0028,-0.0445,0.0557,0.2519,0.0043,0.0016,588080P2505M00900,0.9000,0.0020,0.0038
2025-03-27,0.0101,0.0101,0.006,0.007,72183,科创板50沽5月950,539,-0.1448,1.7962,-0.0784,0.0998,0.258,0.0101,0.0060,588080P2505M00950,0.9500,0.0070,0.01
2025-03-27,0.022,0.0232,0.0156,0.0192,908034,科创板50沽5月1000,778,-0.2647,2.5824,-0.11,0.1434,0.2717,0.0232,0.0156,588080P2505M01000,1.0000,0.0192,0.0217
2025-03-27,0.0455,0.0474,0.0357,0.0405,218237,科创板50沽5月1050,295,-0.413,3.072,-0.1261,0.1706,0.2885,0.0474,0.0357,588080P2505M01050,1.0500,0.0405,0.0406
2025-03-27,0.0799,0.0799,0.0648,0.0721,134994,科创板50沽5月1100,224,-0.5676,3.1018,-0.1199,0.1723,0.3167,0.0799,0.0648,588080P2505M01100,1.1000,0.0721,0.0674
2025-03-27,0.1017,0.1086,0.1017,0.1086,29193,科创板50沽5月1150,31,-0.7065,2.7156,-0.0944,0.1508,0.3368,0.1086,0.1017,588080P2505M01150,1.1500,0.1086,0.1013
2025-03-27,0.1489,0.1489,0.1489,0.1489,8120,科创板50沽5月1200,10,-0.8159,2.0991,-0.059,0.1166,0.3523,0.1489,0.1489,588080P2505M01200,1.2000,0.1489,0.1409
2025-03-27,0.199,0.1999,0.1868,0.1933,81295,科创板50沽5月1250,46,-0.8929,1.4548,-0.0235,0.0808,0.3761,0.1999,0.1868,588080P2505M01250,1.2500,0.1933,0.1847
2025-03-27,0.1793,0.1929,0.1793,0.185,218755,科创50购5月900,75,0.9588,0.6771,-0.0677,0.0397,0.0008,0.1929,0.1793,588000C2505M00900,0.9000,0.1850,0.2004
2025-03-27,0.1401,0.1488,0.1373,0.1378,56751,科创50购5月950,45,0.9004,1.3426,-0.1002,0.0787,0.0008,0.1488,0.1373,588000C2505M00950,0.9500,0.1378,0.1549
2025-03-27,0.0869,0.1039,0.0869,0.0966,698582,科创50购5月1000,439,0.8035,2.1258,-0.1368,0.1247,0.0008,0.1039,0.0869,588000C2505M01000,1.0000,0.0966,0.1138
2025-03-27,0.059,0.0719,0.0548,0.0609,7164903,科创50购5月1050,3445,0.6719,2.7727,-0.1648,0.1626,0.1721,0.0719,0.0548,588000C2505M01050,1.0500,0.0609,0.0791
2025-03-27,0.0369,0.0459,0.034,0.0381,13464245,科创50购5月1100,6958,0.5221,3.057,-0.1735,0.1793,0.2137,0.0459,0.0340,588000C2505M01100,1.1000,0.0381,0.0517
2025-03-27,0.0243,0.0284,0.0191,0.0232,6704352,科创50购5月1150,4782,0.3756,2.9116,-0.1606,0.1707,0.2386,0.0284,0.0191,588000C2505M01150,1.1500,0.0232,0.0318
2025-03-27,0.016,0.0171,0.0116,0.0139,6043308,科创50购5月1200,6955,0.2502,2.44,-0.1321,0.1431,0.2573,0.0171,0.0116,588000C2505M01200,1.2000,0.0139,0.0184
2025-03-27,0.0116,0.0116,0.0075,0.0084,2070650,科创50购5月1250,4861,0.1548,1.8275,-0.0977,0.1072,0.2741,0.0116,0.0075,588000C2505M01250,1.2500,0.0084,0.01
2025-03-27,0.0067,0.0067,0.0045,0.0055,846853,科创50购5月1300,2684,0.0894,1.2399,-0.0657,0.0727,0.2943,0.0067,0.0045,588000C2505M01300,1.3000,0.0055,0.0051
2025-03-27,0.0034,0.0034,0.0005,0.0009,247157,科创50沽5月900,1818,-0.0412,0.6771,-0.032,0.0397,0.2455,0.0034,0.0005,588000P2505M00900,0.9000,0.0009,0.0023
2025-03-27,0.0048,0.0052,0.0018,0.0035,1080421,科创50沽5月950,3458,-0.0996,1.3426,-0.0625,0.0787,0.2471,0.0052,0.0018,588000P2505M00950,0.9500,0.0035,0.0065
2025-03-27,0.0137,0.0137,0.0077,0.0108,3648186,科创50沽5月1000,6454,-0.1965,2.1258,-0.0971,0.1247,0.2538,0.0137,0.0077,588000P2505M01000,1.0000,0.0108,0.0151
2025-03-27,0.0288,0.0318,0.0211,0.0268,14812005,科创50沽5月1050,9078,-0.3281,2.7727,-0.123,0.1626,0.2701,0.0318,0.0211,588000P2505M01050,1.0500,0.0268,0.03
